umapscvinative_1	umapscvinative_2	celltype_annotation	Rbfox3	Mog	Gfap	Olig2
-0.659801538162177	-5.76886929859627	Oligodendrocytes	0	3.179559645283	0	0
9.9363239453507	0.0047721983004731	Neurons	1.65546109680231	0	0	0
9.69258290988928	-2.81416978229988	Neurons	1.84976716634261	0	0	0
-0.554818327598517	8.90002785335075	Tmem119.Immune	0	0	0	0
9.23956090671545	1.3422298253585	Neurons	0.73182208805007	0	0	0
6.27039987308508	0.0278016151000184	Neurons	2.06567364031732	0	0	0
1.88460714084631	-5.01962460865487	Oligodendrocytes	0	2.46244395813864	0	0
8.35204345447546	4.98689041743767	Neurons	0.691799908581498	0	0	0
-1.41327589290613	-4.09308232655037	Oligodendrocytes	0	2.56587293175947	0	0
8.44241410953527	6.61502943645012	Neurons	1.55039484657658	0	0	0
3.88874799472814	5.48840008388054	Neurons	0	0	0	0
-5.7386495425033	11.4567876876403	Oligodendrocytes/OPC	0	0	0	0
3.03568679553991	4.26663885722648	Neurons	0	0	0	0
-3.60700338619227	-3.5119418083619	Oligodendrocytes	0	3.00335372035351	0	0
-3.51243942516321	5.84366760859977	Endothelial	0	0	0	0
3.46301156742101	2.35477934489738	Neurons	1.09301049736128	0	0	0
1.53554398281103	1.62868378768455	Neurons	1.2226753654602	0	0	0
3.49834925395971	0.91182784448158	Neurons	0	0	0	0
-8.69431226985926	0.431969520549886	Ependymal	0	0	0	0
3.55319244129186	5.75824986110222	Neurons	1.05050045916668	0	0	0
-2.2684780909347	-2.99633087505806	Oligodendrocytes	0	2.11938402866758	0	0
7.26929122669226	6.1122675956298	Neurons	1.3248624886817	0	0	0
-1.05477445857996	-5.00290622105111	Oligodendrocytes	0	2.82571565195042	0	1.60306846414862
-0.1710482789802	-3.81567658771981	Oligodendrocytes	0	2.65476781125177	0	0
-3.32445710437769	-3.57340945591439	Oligodendrocytes	0	3.07947066531151	0	0
1.23940468294149	-5.86194075932015	Oligodendrocytes	0	2.74635795237933	0	0
-3.19736855762476	5.48978577266227	Endothelial	0	0	0	0
-7.79587572353358	5.72455511699211	Astrocytes	0	0	0	0
3.21891838771826	6.39967213283073	Neurons	0	0	0	0
8.84459382755285	1.18061171184074	Neurons	0	0.862357333811456	0	0
-1.78619831340784	-4.07324923862923	Oligodendrocytes	0	3.39003481770496	0	0
-0.631031687431281	-5.05013694157112	Oligodendrocytes	0	3.29687744882455	0	0
0.0162826822472169	-4.77895392765511	Oligodendrocytes	0	3.22411305187285	0	0
-8.43713205593104	4.26851664195549	Astrocytes	0	0	0	0
7.21636754734045	6.07268963466179	Neurons	0	0	0	0
-1.34810429351801	-3.21707429279793	Oligodendrocytes	0	2.60791381183813	0	0
4.9122670338822	4.59810696254265	Neurons	1.33282408305308	0	0	0
-1.46386843460078	-3.48865117420662	Oligodendrocytes	0	2.35709500583626	0	0
1.31875575048452	-5.87249650349129	Oligodendrocytes	0	2.53092713645954	0	0
1.64237970573431	-5.95794858326424	Oligodendrocytes	0	2.18452599399909	0	1.59801646847874
0.330306549496706	-5.35211552967537	Oligodendrocytes	0	2.8061477162209	0	1.58647912431144
-7.60984628932947	1.55825029025566	Tanycyte-like	0	0	0	0
-8.1187879397201	6.31787834773552	Astrocytes	0	0	0	0
5.37430030567175	2.69489226947319	Neurons	1.31375096642264	0	0	0
3.91747218830114	8.16451893458854	Neurons	0.840498967341928	0	0	0
6.5544846699906	1.18623958240043	Neurons	1.17222122967512	0	0	0
8.41437894565588	8.34034309993278	Neurons	0	0	0	0
-7.8836166216659	5.81341658244621	Astrocytes	0	0	0	0
-8.89980619686121	5.85844145427238	Astrocytes	0	0	0	0
6.00113231403356	0.147802022199742	Neurons	1.31674207817123	0	0	0
1.61270446044927	-6.19453563084114	Oligodendrocytes	0	3.21070045088713	0	1.87049181002277
5.1064055607987	1.67137013087761	Neurons	2.02480344377876	0	0	0
1.12308478815084	1.36726711402427	Neurons	0.842300689284088	0	0	0
9.99786168796545	5.55436621318351	Neurons	0	0	0	0
4.81410867435461	1.46697149882805	Neurons	1.38964117255451	0	0	0
4.08348352176672	2.47380195270073	Neurons	2.16756046114618	0	0	0
-1.1164069725799	-4.61870755543221	Oligodendrocytes	0	3.62984229081068	0	1.83159513585076
5.19759542209631	5.91283379207145	Neurons	0.837737234255715	0	0	0
9.96839601261144	5.6543785155822	Neurons	0	0	0	0
-9.62952059047693	5.10832176814567	Astrocytes	0	0	0	1.20441632024726
9.48281938297277	-2.10703935017098	Neurons	0	0	0	0
4.23047405941015	4.41108856807243	Neurons	0	0	0	0
-0.0160992397593902	-4.3638476311158	Oligodendrocytes	0	2.14360348589712	0	0
-8.45407312648768	5.71817360530388	Astrocytes	0	0	0	0
-8.97368162410731	0.743216556410901	Ependymal	0	0	0	0
-2.55751674907679	-4.57596768726815	Oligodendrocytes	0	3.61505232577258	0	0
-3.34334295528406	6.63885508189689	Endothelial	0	0	0	0
5.6464617894364	7.44902477870476	Neurons	1.37732435587479	0	0	0
-1.11002367275233	-5.27501143803109	Oligodendrocytes	0	3.29737888635614	0	2.64054431873684
-0.310047621898596	-4.45276679386605	Oligodendrocytes	0	2.48248096380034	0	0
-2.67231028812403	-3.34219827045906	Oligodendrocytes	0	3.39234606353145	0	0
-4.78430574672693	11.7404399932433	Fibroblasts	0	0	0	0
-7.84925382869715	3.18191109309684	Astrocytes	0	0	3.44616267956817	0
-4.94314640300745	12.651800733905	Fibroblasts	0	0	0	0
-2.35474746959681	-4.41461505283821	Oligodendrocytes	0	3.26614422349627	0	2.2410672152004
-4.77767151134485	12.5168300689269	Fibroblasts	0	0	0	0
1.73195869190222	1.91975615630638	Neurons	0.589856357149847	0	0	0
3.57065850955969	4.12815557132255	Neurons	1.21542566633856	0	0	0
2.8162444279862	-5.91956843723763	Oligodendrocytes	0	3.09008840653766	0	0
-2.15359156864161	-3.71490754475106	Oligodendrocytes	0	0	0	0
0.0587019072247101	9.14291535029899	Tmem119.Immune	0	0	0	0
3.29797655803686	-5.89502086033333	Oligodendrocytes	0	1.965535648691	0	1.40348763363935
-0.0446419073867248	-4.25652875294197	Oligodendrocytes	0	2.45042047371683	0	2.45042047371683
1.78543502552038	2.24200163493644	Neurons	0.747448396589806	0	0	0
2.46212178928381	-6.22360076298226	Oligodendrocytes	0	1.82240538127408	0	0
-1.42227249877924	-3.64287843098153	Oligodendrocytes	0	3.64476285659083	0	0
4.84318000537878	1.39486168036949	Neurons	2.13808336180972	0	0	0
-2.07508009212488	-4.0297936378907	Oligodendrocytes	0	3.23114903015722	0	0
-0.68173342483515	0.656708192925565	Neurons	1.32947646091399	0	0	0
-1.81254142063135	-5.04764356007088	Oligodendrocytes	0	3.10608033072286	0	0
9.07895356876379	-3.28968633999337	Neurons	1.17515315127747	0	0	0
-1.62566083209986	-4.60701264729012	Oligodendrocytes	0	2.244830820355	0	1.65238423125736
-8.33728044765467	6.35844288478386	Astrocytes	0	0	0	0
-1.80668085353846	-5.36252250065316	Oligodendrocytes	0	3.14510967462859	0	2.29141179239592
-3.09217589633936	-3.57137050022591	Oligodendrocytes	0	2.90641275935961	0	0
11.1337545560074	-4.41479195942391	Neurons	1.87134398674466	0	0	0
4.78635102970129	1.56590006957542	Neurons	2.12475759017056	0	0	0
7.4727008984757	4.45001612315666	Neurons	1.49761590131156	0	0.402701006542775	0
-9.41736334102625	4.84291706691276	Astrocytes	0	0	0	0
4.31117374164587	8.27140007625114	Neurons	2.20958617243638	0	0	0
5.07592660648352	3.62412725101005	Neurons	0.978232523430015	0	0	0
2.61784440738684	-5.54760970463265	Oligodendrocytes	0	2.50231772121364	0	0
-2.91473620670313	-3.55574526180733	Oligodendrocytes	0	1.73762719249798	0	0
10.0495060132218	2.03294191966545	Neurons	0	0	0	0
-1.64183634059901	-2.95558800091256	Oligodendrocytes	0	3.53935850873512	0	2.23657391612477
-2.83276384609217	-4.30285968174446	Oligodendrocytes	0	3.78128666182409	0	0
9.30329210025793	-0.65474029173363	Neurons	0	0	0	0
0.966435615844782	-5.4027151047181	Oligodendrocytes	0	2.31286435120905	0	1.71409722645863
9.45275384647375	1.55127881179344	Neurons	0.94117393464666	0	0	0
10.3359420941544	-5.76699151386727	Neurons	1.84283868696797	0	0	0
-1.38797419803614	-3.12480177273262	Oligodendrocytes	0	3.33447334366517	0	0
4.29724103672033	3.15076099048149	Neurons	0	0	0	0
-3.37125747936243	-3.75064792026986	Oligodendrocytes	0	1.93147865920373	0	2.5493990784179
11.499858681984	-3.90589084019173	Neurons	1.74110962772978	0	0	0
-8.44946401851649	6.37418137202751	Astrocytes	0	0	0	0
-8.0437614275741	3.74777160296928	Astrocytes	0	0	1.99048946327247	0
8.893976991005	6.72989283214103	Neurons	1.24522513295533	0	0	0
-0.299087162189429	9.23504505763542	Tmem119.Immune	0	0	0	0
-2.53685158031458	-4.28134812702645	Oligodendrocytes	0	3.10201376699961	0	2.45284382999721
7.38734418613439	4.77922402034294	Neurons	1.08487020904185	0	0	0
-7.98634069698328	4.08985219607841	Astrocytes	0	0	0	0
-8.8730661227035	4.52956162105095	Astrocytes	0	0	0	0
-0.528611953430121	-5.16448678364266	Oligodendrocytes	0	1.51454623319802	0	0
7.78582555515295	3.97793708453666	Neurons	1.02233440974552	0	0	0
-8.68307035701746	5.27104960093986	Astrocytes	0	0	0	0
8.78636628849035	7.98761520991813	Neurons	1.45919855183878	0	0	0
1.0437869475556	-5.99713982929695	Oligodendrocytes	0	0	0	0
0.979656462497766	-4.53444709171761	Oligodendrocytes	0	1.69314599868588	0	1.69314599868588
7.83392888767248	6.65175257335197	Neurons	0	0	0	0
0.289613475031908	-5.36395825733651	Oligodendrocytes	0	2.35421505243164	0	0
9.20527440769201	1.59735761294853	Neurons	0	0	0	0
0.256597329802568	-3.80398120274056	Oligodendrocytes	0	1.95245287211938	0	0
0.0721907959652497	-4.9039939819764	Oligodendrocytes	0	0	0	0
-2.15217798488611	-3.86441506733406	Oligodendrocytes	0	2.72265669478844	0	0
3.80835015041357	4.94789848933708	Neurons	1.13467089886917	0	0	0
-10.502995665245	-7.2636221825074	OPC	0	0	0	2.12175116566329
4.4260073350144	1.41522632251274	Neurons	1.9072832175921	0.889409345737331	0	0
-1.14984815853113	-5.40346373905648	Oligodendrocytes	0	3.22562040059785	0	0
-8.60304754512781	5.20230351100456	Astrocytes	0	0	0	0
9.87286359531408	-2.48194827427376	Neurons	2.10153943691831	0	0	0
8.08602172595983	6.36579952846061	Neurons	2.03699787802847	0	0	0
-8.04179113643641	5.64485369334709	Astrocytes	0	1.60752067267123	0	0
-2.20579331653589	-4.79153813709725	Oligodendrocytes	0	2.51336814961756	0	0
7.01098233921057	4.54224215159904	Neurons	1.09403334377736	0.689714939023068	0	0
-8.0411340548324	5.10205946574699	Astrocytes	0	2.15904206495528	0	0
-1.66791504161829	-5.50897302021492	Oligodendrocytes	0	3.38405218891788	0	1.62334162036491
3.36916095478063	1.38003323684227	Neurons	1.37389858169033	0	0	0
-1.85359948413843	-4.7970432220887	Oligodendrocytes	0	2.04504095614654	0	2.04504095614654
-0.0693106009292053	-4.59302081455696	Oligodendrocytes	0	1.72122402067561	0	0
-2.07348745601649	-5.19886817326058	Oligodendrocytes	0	2.69609232780348	0	0
-1.01505046623224	-5.09894503941048	Oligodendrocytes	0	2.36521262536801	0	0
-2.61266511219019	-3.92134751667488	Oligodendrocytes	0	2.4890417349358	0	0
-0.473780806236212	0.676420819859616	Neurons	2.01022006155256	0	0	0
-2.69081013935084	-3.22592701305855	Oligodendrocytes	0	3.59194173699676	0	0
5.38755351764685	4.49210081706535	Neurons	0.531225998191716	0	0	0
5.19774181110388	4.01427493701469	Neurons	0.850357136195787	0	0	0
-1.98179858463282	-3.31403984417427	Oligodendrocytes	0	2.10977392952907	0	0
-0.718100006751959	-5.23033322681893	Oligodendrocytes	0	2.83133298153249	0	0
7.78885633213049	6.48037062297355	Neurons	0	0	1.91156841590416	0
-10.4099733187484	-7.41998757709969	OPC	0	0	0	0
7.62882644397741	4.92846403728019	Neurons	1.88255262004852	0	0	0
0.598035906381662	-4.61230553974617	Oligodendrocytes	0	1.86678477415487	0	0
0.866851751632746	-5.05418338169564	Oligodendrocytes	0	2.50077522546691	0	0
4.6449707196427	4.17203269610893	Neurons	1.91867491017261	0.327475990152536	0	0
-0.157690878086035	8.82507000575554	Tmem119.Immune	0	0	0	0
7.3137448476029	1.73321960578453	Neurons	0	0	0	0
9.11183149082189	6.78441200862419	Neurons	0	0	0	0
1.78839165431982	-5.83700408329476	Oligodendrocytes	0	3.1661898492489	0	0
-2.18700521724695	-4.29726542820443	Oligodendrocytes	0	1.9697705634872	0	0
-0.0147776855754302	-5.62145509113778	Oligodendrocytes	0	3.22550436331053	0	0
-10.5388738467025	-7.47113599171151	OPC	0	0	0	0
-3.43066995876307	12.230019193988	Fibroblasts	0	2.24785437195001	0	0
4.6431077168656	2.26396332393181	Neurons	1.55804594130162	0	0	0
1.41875493986135	-4.54266871799935	Oligodendrocytes	0	2.94112928347383	0	0
-3.08577745693201	-4.0592411934327	Oligodendrocytes	0	2.14860478865585	0	0
8.50097638828283	3.78592453609001	Neurons	0	2.01291228114764	0	0
9.96017152530676	0.0150134981681031	Neurons	1.27964975003172	0	0	0
-1.49170761840815	-4.44740380634774	Oligodendrocytes	0	3.64883369702489	0	0
8.5365665600968	4.47845326076042	Neurons	0.614160511920248	0	0	0
-1.46987646358485	-2.92648591389168	Oligodendrocytes	0	1.4466513937224	0	0
-4.19523828762049	12.4222408355285	Fibroblasts	0	0	0	0
-0.667830283813422	-4.81019200672615	Oligodendrocytes	0	0	0	2.52738625588589
7.82965785724645	7.97677336345207	Neurons	1.7875013594158	0	0	0
5.58077174884802	3.02335630069267	Neurons	0.933614337144261	0	0	0
-8.14479559200281	3.84927616725456	Astrocytes	0	0	0	0
1.25238299829489	1.53844950805198	Neurons	1.50917272537899	0	0	0
-1.81492346065516	-4.49574651112069	Oligodendrocytes	0	2.90314955980205	0	1.90862732886202
-0.22511755960459	-4.14009703983773	Oligodendrocytes	0	1.85486502345797	0	0
-1.78246587055201	-5.39087857594002	Oligodendrocytes	0	2.92180003288302	0	0
9.05438501102453	0.574268531899564	Neurons	1.51123411178312	0	0	0
-0.659640963249152	-4.70764006962288	Oligodendrocytes	0	2.80068714681371	0	0
5.42532235843664	7.47810612330925	Neurons	1.81376069513352	0	0	0
-4.58514946239466	12.3737922729064	Fibroblasts	0	0	0	0
8.86567670566564	2.15427730689537	Neurons	0.990302010931689	0	0	0
-1.48103039997095	-3.29943694462288	Oligodendrocytes	0	2.35493410078319	0	0
-0.767191345863287	0.655485850672833	Neurons	0.58020847896663	0	0	0
2.85553604824072	4.8864694655944	Neurons	0	0	0	0
0.0811649904919221	-4.89071883549202	Oligodendrocytes	0	2.78248777075301	0	0
5.20165759784704	3.26823864589225	Neurons	1.29870146197969	0	0	0
-2.08967726963038	-2.70841016163338	Oligodendrocytes	0	2.18312742758119	0	2.18312742758119
-0.733268196754401	1.34095392833244	Neurons	1.38855934343699	0	0	0
-2.80899756687159	-3.63988413204659	Oligodendrocytes	0	3.01700694497274	0	0
3.15101176959997	2.53813682208549	Neurons	0.391285946030754	0	0	0
-4.8810417010116	11.3277212203551	Oligodendrocytes/OPC	0	0	0	0
3.45483738643652	1.36028586040031	Neurons	1.34371626873145	0	0	0
4.38754970294958	7.80371008525383	Neurons	0	0	0	0
1.94355482322698	-5.58175935139168	Oligodendrocytes	0	2.54921780532378	0	0
-8.15258615749354	6.04191647181999	Astrocytes	0	0	0	0
0.584267859287317	-0.308437067170032	Neurons	1.21070549256433	0	0	0
1.81171149475103	-6.18326081623543	Oligodendrocytes	0	2.72159442620997	0	0
-1.07484906452173	-4.48510350574959	Oligodendrocytes	0	2.55979565564398	0	0
9.01723462802893	-1.97652496685494	Neurons	1.47049616647747	0	0.443765913359304	0
9.73963433963781	-2.74005784382332	Neurons	1.37743519281115	0	0	0
3.77759701473242	6.34407435069572	Neurons	0	0	0	0
4.93239385349279	3.3063012183715	Neurons	0	0	0	0
-0.706458265953009	-3.21329464306343	Oligodendrocytes	0	1.6253048364243	0	0
-1.78293913143152	-4.30671014179695	Oligodendrocytes	0	3.31638086572177	0	0
-2.93023007648463	-3.32961334576119	Oligodendrocytes	0	3.37129519025999	0	0
-0.113693351917212	-4.70701732029427	Oligodendrocytes	0	1.56160773930319	0	0
-9.50795858638758	-6.71050252308358	Oligodendrocytes/OPC	0	0	0	0
-0.962841446571295	-3.94903172840584	Oligodendrocytes	0	0	0	2.05092217194084
9.96460420352941	0.926370722155682	Neurons	1.02456155441918	0	0	0
-0.57134466903681	-5.18691863407601	Oligodendrocytes	0	2.49923552910387	0	0
4.20472389919287	4.17949853549492	Neurons	1.10034863209887	0	0	0
5.18713933689123	5.86823807368767	Neurons	0.928924401520294	0	0	0
6.77020007831579	-0.0903923391293365	Neurons	0.705730448555986	0	0	0
5.53455383045202	0.675849032502286	Neurons	0.937661366068093	0	0	0
4.1466293976975	0.980803889136426	Neurons	0.974057136415192	0	0	0
-7.82340544002527	4.69492445598137	Astrocytes	0	0	0	0
-2.46909945743555	-2.97939624180306	Oligodendrocytes	0	2.26856400988145	0	0
4.55242711765295	5.57793198237907	Neurons	0	0	0	0
-7.83873289363856	4.18056927333366	Astrocytes	1.13025179164304	0	0	0
1.44697469932562	-5.29047049870003	Oligodendrocytes	0	2.40795571982421	0	0
5.07139665348059	2.92129073749077	Neurons	0	0	0.696665656167622	0
-7.90628450649256	6.04291592250358	Astrocytes	1.15526310668845	0	0	0
11.376230065651	-8.3848871170472	Neurons	0	0	0	0
-8.2568609072494	4.79094229350578	Astrocytes	0	0	0	0
9.15493852359777	4.4895549834777	Neurons	2.27382505642217	0	0	0
3.15007216197973	3.13162217746269	Neurons	0.75201250828066	0	0	0
-3.68471878307337	-3.50333036770333	Oligodendrocytes	0	3.31702100370616	0	0
5.55236369831091	2.2622920096923	Neurons	1.60402000419271	0	0	0
1.16301715833669	-5.85442389835823	Oligodendrocytes	0	2.6571475208208	0	0
3.57474571926122	2.86720715175163	Neurons	1.20164451456635	0	0	0
-1.78370469348902	-4.39092530598153	Oligodendrocytes	0	3.04579316665736	0	0
11.2162941144181	-4.29427136768807	Neurons	0.651469599264595	0	0	0
-0.298116321735327	13.4488140166808	Mural	0	0	0	0
3.85155374271398	4.9421506942321	Neurons	0.953154632505979	0	0	0
10.9033935712052	1.92790446887504	Neurons	0	0	0	0
-0.236172135047858	1.0180761636306	Neurons	1.48243963987011	0	0	0
-2.16904037731165	-2.98329486240853	Oligodendrocytes	0	2.90206446205225	0	0
7.51797897083288	2.21963225017082	Neurons	1.82436479948893	0	0	0
1.45640248519903	-5.81778516163338	Oligodendrocytes	0	3.23906284578818	0	0
-0.932012493781988	-4.48536528934944	Oligodendrocytes	0	2.51580470673591	0	1.90035706071708
7.79352552158361	-2.97590507854927	Neurons	1.60259320426758	0	0	0
9.70585233432775	5.85095415721428	Neurons	0	0	0	0
8.48980123264318	4.06196318278801	Neurons	1.61797224224153	0	0	0
4.53403407794958	4.66495333323967	Neurons	1.01998545990852	0	0	0
-5.09106128948206	10.5961938918639	Fibroblasts	0	0	0	0
-3.0601622416305	-3.75861968388069	Oligodendrocytes	0	2.61024584010847	0	0
3.59795982105261	-13.1664976059388	Neurons	2.79959906176957	0	0	0
-1.18586402671808	-5.31022443165291	Oligodendrocytes	0	2.65108801858864	0	0
3.57653075916296	3.99023805270683	Neurons	0.70098837414394	0	0	0
5.05784398777014	2.88142476687919	Neurons	1.50930994415174	0	0	0
0.524515558905657	-4.28617467274178	Oligodendrocytes	0	0	0	0
-8.43218534725184	6.18066988597404	Astrocytes	0	0	0	0
5.26027852756506	2.89854369769584	Neurons	0.643997581039229	0.643997581039229	0	0
-0.518258865051215	-4.34976138462532	Oligodendrocytes	0	2.62734402991088	0	0
-1.10235601203913	-4.29681910862435	Oligodendrocytes	0	2.2748030708548	0	2.2748030708548
9.13363057834631	-3.27679385532845	Neurons	1.20556181246512	0	0	0
8.5824068234635	4.29065666804802	Neurons	1.50330009397771	0	0	0
-2.14373009937281	-4.76204861988533	Oligodendrocytes	0	3.18821050643276	0	1.73147862064088
1.53100973827368	-5.79218711246956	Oligodendrocytes	0	2.76326319615546	0	0
-13.1503021075057	-2.33819641460884	Choroid plexus	0	0	0	0
0.534535382814462	-5.82332839359749	Oligodendrocytes	0	2.71564303847989	0	0
-3.22761719959254	-4.25752677311409	Oligodendrocytes	0	1.80862327528006	0	0
-2.55549257534022	-3.81397141804207	Oligodendrocytes	0	2.0242329918707	0	0
6.33369046909338	-0.0319418786953765	Neurons	1.22652115024105	0	0	0
0.246557866163309	-5.18868007053841	Oligodendrocytes	0	2.59500797613894	0	1.63554053633674
-8.56522863643641	5.5676709235717	Astrocytes	0	0	0	0
0.120392982788141	-4.60767783512581	Oligodendrocytes	0	2.10786596166046	0	0
2.0934878037644	-4.65698661198128	Oligodendrocytes	0	3.53288599213482	0	1.74851866290355
-7.62935083644861	5.43827114711296	Astrocytes	0	1.5800194241723	0	0
-0.795713241271918	-3.60095204700936	Oligodendrocytes	0	2.89074961544836	0	0
-1.59040134685511	-3.6580690323304	Oligodendrocytes	0	2.27558632983163	0	0
9.11079103214269	7.09810696254265	Neurons	0.906914365037627	0	0	0
-0.180548365287726	6.95836220393669	Ms4a4b.Immune	0	0	0	0
-2.58622163074488	-4.7846821724366	Oligodendrocytes	0	2.48550269299585	0	1.87235238324284
3.5845013306809	0.85987095246803	Neurons	1.02979945138814	0	0	0
3.21360475284582	7.96395836482536	Neurons	0	0	0	0
-0.200855548553412	9.22045860896599	Tmem119.Immune	0	0	0	0
-8.52862375514979	4.88776312480461	Astrocytes	0	0	0	0
