cluster	gene	specificity	avg_log2FC	pct.1	pct.2	p_val_adj
30	Htr4	6.48378809919339	0.942577124552344	0.671	0.089	1.41439809590429e-185
30	Thsd7b	6.40921294751357	1.42426954389191	0.836	0.178	8.85300810996826e-125
30	Clstn2	6.35010005235279	1.59241974591375	0.963	0.234	7.04080398379021e-139
30	Hs3st4	6.29074361950358	1.35802961145272	0.708	0.145	3.64172816834867e-113
30	Cdh18	5.99088872762714	2.04683710774074	0.991	0.332	1.41667257774809e-129
30	Gm45321	5.95106757470182	1.41390612590433	0.836	0.191	8.9949412255396e-120
30	Gm48749	5.8000454832959	0.908440858829478	0.571	0.081	2.62465136239908e-141
30	A230006K03Rik	5.76739184489414	1.56601926487501	0.977	0.258	5.41511180605181e-130
30	Gm15680	5.7095471728611	1.10622476474184	0.63	0.114	3.95867540410161e-109
30	4930555F03Rik	5.59920713807175	1.41062898064128	0.895	0.218	2.24970416113858e-113
30	A330008L17Rik	5.56511567506144	1.10142914402258	0.566	0.104	2.39970539349301e-96
30	Cacna2d1	5.56457928242445	1.40031720403868	0.9	0.219	2.63162446517988e-116
31	Cdh3	16.7207877643253	0.787301666033252	0.436	0.011	0
31	Nkain3	13.1383388105371	2.89557621571055	0.961	0.204	5.41864547612237e-197
31	Pax8	13.1305091492126	1.03924882155107	0.647	0.042	0
31	Otof	12.1010380973416	0.934844144859008	0.456	0.026	1.10583277964024e-275
31	Pax2	12.0275118804444	1.37415062024733	0.804	0.083	3.9687620786536e-280
31	Ndnf	11.9015170042283	1.07845461526987	0.608	0.046	1.92388484009206e-281
31	Cpa6	11.4617455611938	1.03303286173849	0.456	0.032	7.60381995935269e-206
31	Adarb2	10.9176767786113	2.53344632843946	0.951	0.213	1.22687724843627e-163
31	Hcrtr2	10.8911982983085	1.23873304131426	0.667	0.067	4.76338716166923e-234
31	Lrtm1	10.2772763465071	1.69314575754668	0.858	0.133	7.6784978894419e-206
31	Gad1	10.0139779047533	1.33279562041681	0.824	0.101	9.33195672328338e-233
31	4930488N15Rik	10.006354516036	0.672068586897942	0.392	0.017	0
31	Slc6a5	9.86275217533121	1.37487674333534	0.858	0.111	2.60925979329937e-233
31	Zmat4	9.78214824498387	1.98523092668968	0.941	0.183	5.14550006188065e-182
31	Grik1	9.74480476902849	2.49574702373631	0.931	0.231	1.22197264694723e-152
31	Kit	9.16953776846843	0.98445957636931	0.642	0.06	4.07484732288842e-231
31	Maf	9.13869716980886	1.28238734288307	0.667	0.085	2.1122289585602e-171
31	Hs3st5	8.86351440269875	2.33057211002638	0.956	0.244	4.87094408797661e-159
31	Hs6st3	8.80628613855621	2.58955340344839	0.966	0.277	6.65131775992629e-151
31	Myo16	8.36525780464069	1.76688619501361	0.828	0.167	9.74949672316001e-151
32	Adgrl4	117.111658355734	3.96293826407968	0.847	0.019	0
32	Cxcl12	104.52002074528	4.6514145357847	0.754	0.024	0
32	Flt1	103.539597430593	4.75436926977215	0.97	0.035	0
32	Slco1a4	98.4690962811692	4.36670050027358	0.892	0.03	0
32	Cldn5	91.3136414005451	3.70691372397341	0.729	0.02	0
32	Nostrin	90.1968353908454	3.58134493463651	0.67	0.017	0
32	Ly6c1	83.6191713625781	4.19559436241641	0.847	0.033	0
32	Hmcn1	78.7550977157603	3.92266770231756	0.773	0.029	0
32	Abcb1a	75.9636454795431	3.42541637440911	0.744	0.024	0
32	Ly6a	61.0527500954542	3.23030423785472	0.557	0.02	0
32	Cyyr1	57.3068160400829	3.0059412812903	0.581	0.021	0
32	Ptprb	57.074985993642	3.11641889200853	0.631	0.025	0
32	Ctla2a	53.8380629314779	2.67367355415917	0.433	0.012	0
32	Adgrf5	52.9069077431757	2.63558396506595	0.532	0.017	0
32	Pltp	47.2087573345779	3.64077820061012	0.768	0.05	0
32	Lef1	45.9253480395488	2.88579386244921	0.547	0.025	0
32	Ramp2	45.5539846431273	3.22315929078731	0.626	0.035	0
32	Egfl7	43.9927206829472	3.1810121109208	0.64	0.037	0
32	Paqr5	43.5698498869047	2.67094865207078	0.512	0.022	0
32	Id1	42.7909599579443	3.17690460293829	0.65	0.039	0
33	Gm12688	13.8141189648129	0.648985454722754	0.437	0.011	0
33	Il1rapl2	10.796814236033	1.96155861692814	0.645	0.109	6.97868676093883e-125
33	Slc6a5	8.70673070020856	1.26624328692937	0.822	0.111	5.04397757601197e-202
33	Gm48749	8.31937061185739	1.1847616990282	0.629	0.081	8.07962901392798e-167
33	Nell1	8.18447779504461	1.52346937217542	0.726	0.127	8.42250182742523e-130
33	Pax2	7.83212361777039	1.02823969283578	0.706	0.084	2.14841468581355e-189
33	B230217J21Rik	7.74475474664623	1.75569652095582	0.934	0.204	2.3671279324743e-152
33	Adarb2	7.27446802340233	1.98233678496609	0.812	0.214	9.79775024130622e-98
33	6330411D24Rik	6.85923145232005	1.56022350645016	0.944	0.207	7.76013953665955e-143
33	Epha6	6.8239070562516	1.94671866274792	0.975	0.271	1.50101399459793e-120
33	Htr1f	6.81755831419639	1.34331149005647	0.665	0.123	7.6237523125057e-117
33	Klhl1	6.78956611465711	1.32092725966092	0.761	0.14	1.50734287598643e-132
33	Cdh9	6.75098074778638	1.16429957824142	0.68	0.109	2.74761760130817e-131
33	Lrtm1	5.98042041626352	1.0737911969351	0.792	0.134	8.45412704073692e-148
33	A230006K03Rik	5.96142567281196	1.66596671565548	0.949	0.258	2.85579916475685e-111
33	Dab1	5.94493990337711	1.83807835788088	0.97	0.293	9.43516832438338e-117
33	Scn9a	5.94205736169682	1.70985732244745	0.97	0.272	1.86804854205143e-120
33	Cdh12	5.93598124989084	1.52117970526815	0.868	0.215	1.61641647176057e-101
33	Samd5	5.92538746926115	0.955109404278401	0.629	0.093	1.04062785026944e-136
33	Chrm2	5.88052168894419	1.47396888286852	0.756	0.182	1.21434375175923e-95
34	Otx2os1	166.638360716213	4.64266079607359	0.995	0.018	0
34	Gmnc	107.444704687684	4.42736974089952	0.985	0.031	0
34	Tmem72	97.010802263078	2.95206008985232	0.943	0.019	0
34	Otx2	90.6977748981063	2.38133427243886	0.866	0.013	0
34	Gm534	87.9840354636375	2.30261249835966	0.716	0.009	0
34	Clic6	87.8026616061617	2.97951767910623	0.933	0.022	0
34	Oca2	81.1741423200678	2.28200400096576	0.737	0.011	0
34	Lmx1a	76.0099093144713	2.295305043178	0.851	0.016	0
34	Slc4a5	74.8171420915721	2.6396345611139	0.897	0.022	0
34	Drc7	74.7083049716095	2.45918370508136	0.871	0.019	0
34	Rbm47	69.1099418674434	3.35417311389008	0.979	0.038	0
34	Spag16	66.7474784357157	3.2374937940956	0.959	0.037	0
34	Kl	63.4780164580147	2.77462545285565	0.928	0.031	0
34	Car12	57.0987403175501	2.37110369444372	0.881	0.027	0
34	Gm49156	56.8004023015524	1.63109263365944	0.582	0.007	0
34	Slc13a4	55.4826996897164	2.2355666541644	0.809	0.023	0
34	Fap	52.9040604073888	2.1534895688218	0.727	0.02	0
34	Col8a1	51.8330794758813	3.46286745172908	0.933	0.053	0
34	Kcne2	51.7668085729882	1.68645410365259	0.696	0.013	0
34	Abca4	50.1999740284813	2.3362076449123	0.871	0.031	0
35	9630002D21Rik	13.5660609349968	0.733300591080908	0.323	0.008	0
35	Dmbx1	13.216680545546	0.47627677641607	0.323	0.002	0
35	Cntnap5b	8.5871776614811	1.91993627359032	0.889	0.191	3.78723590245935e-131
35	Pax2	8.57001638385122	1.10353635627673	0.72	0.084	5.18679827702954e-188
35	Epha3	8.12600388228939	1.39361478939642	0.783	0.126	1.49406395106677e-148
35	Pax8	8.04700748669846	0.726465953660278	0.566	0.042	3.86193359982962e-232
35	Olfm3	8.00459880976567	1.84924724978085	0.899	0.2	1.27369113174883e-132
35	Fstl5	7.28133790713797	1.83343040827215	0.963	0.235	5.02199016577647e-128
35	Slc6a5	6.81171867703906	1.0764633142471	0.762	0.112	2.86213577558332e-153
35	Trhde	6.77061129535122	1.32890221699587	0.688	0.127	8.99153797436276e-113
35	Zfp804b	6.28945139073746	1.55145994424395	0.667	0.157	1.75475289196341e-72
35	Lncbate1	6.20154880505794	0.756019200616604	0.556	0.059	1.60378299276318e-163
35	Gm40518	6.1531682156948	0.338424251863214	0.19	0.001	0
35	Gm15398	6.06054168949359	1.61913098990695	0.937	0.243	5.32500154642496e-107
35	4930555F03Rik	6.0461217815666	1.54196394429215	0.884	0.218	4.31828366069471e-102
35	Gm30382	5.95135125950261	1.12616544939642	0.677	0.12	1.59092478960187e-109
35	Tox	5.89766285718153	1.74097674738833	0.698	0.199	1.31697719161787e-70
35	Cdh18	5.78902870471525	1.96024536337883	1	0.332	7.30978692037099e-105
35	A230006K03Rik	5.7813470652958	1.60062088171413	0.958	0.258	3.18420306145102e-106
35	Elavl2	5.74790701280967	1.56546285549287	0.963	0.255	4.75777050671912e-120
36	Fgfr3	16.5448801370818	1.96572833311863	0.798	0.086	8.27977531588842e-240
36	Gli3	16.1070643823844	1.97186999526613	0.766	0.085	7.13020776102515e-224
36	Phkg1	16.0680177555847	2.30821190475549	0.888	0.119	1.57653509895063e-226
36	Slc7a10	14.979702698859	2.19090889813244	0.872	0.119	7.35954929285337e-214
36	Acsbg1	14.8401365103549	1.90451561314593	0.777	0.091	8.02464815345225e-209
36	Atp13a4	14.416013768731	1.89222372877795	0.729	0.087	3.24780760099859e-194
36	Slc39a12	13.7492687162026	2.15973026294333	0.894	0.132	9.34944539186292e-193
36	Ntsr2	13.1319943427629	1.98823845971014	0.809	0.114	1.45975513764106e-190
36	Slc6a11	12.6671397485854	2.18100125659795	0.867	0.141	1.10582747415088e-182
36	Rorb	12.4306656137402	2.25375806735606	0.878	0.151	2.57687296123517e-173
36	Gm3764	12.3393020740591	2.71736382011311	0.989	0.21	3.69574890798402e-177
36	Itih3	12.215317695125	1.74775929696968	0.633	0.082	4.48115192069942e-151
36	Kank1	12.0730324992937	2.16274278332019	0.872	0.148	3.69043007641192e-176
36	Nhsl1	11.9827063839284	2.26883442870299	0.872	0.157	1.17593529135411e-164
36	Sox6	11.9221362185533	1.99776336635217	0.915	0.145	5.20459531487675e-182
36	Slc4a4	11.864059708439	2.83320828858244	0.995	0.23	5.65050044589736e-167
36	Lrig1	11.7455428124139	2.07110754917121	0.835	0.139	9.17475715750179e-170
36	Grin2c	11.663886569887	1.41796268104509	0.5	0.052	1.42698192876684e-152
36	Npas2	11.159025191039	1.9249680290638	0.761	0.123	6.18162973332355e-156
36	Gm20713	11.0448059871237	2.54284822526371	0.989	0.22	1.08305363042522e-168
37	Unc5cl	217.05231619059	3.39586413857507	0.757	0.002	0
37	Dnah12	209.449909003031	4.18459334496066	0.941	0.009	0
37	Tmem212	190.622395406072	3.72909173981958	0.859	0.007	0
37	Gm10714	175.124442437273	3.24304523031986	0.746	0.004	0
37	Wdr49	166.291269781701	3.51174110098002	0.795	0.007	0
37	Spag17	132.21902696632	3.33045407975617	0.784	0.01	0
37	Lrrc36	132.005031577409	2.94886404312214	0.751	0.007	0
37	Ccdc180	130.045398821653	2.44658492718016	0.681	0.003	0
37	Cfap299	127.045620099911	4.57095352740421	0.935	0.024	0
37	Frmpd2	126.551974362581	2.43729728402008	0.665	0.003	0
37	C230072F16Rik	123.013254582048	3.14650224874909	0.811	0.011	0
37	Fam216b	107.637484598965	2.27526390209195	0.605	0.003	0
37	Ccdc170	106.490862341126	3.11300937416203	0.811	0.014	0
37	Rgs22	104.954391129874	3.69124470562276	0.843	0.02	0
37	2010001K21Rik	104.042456542873	2.73039595899806	0.714	0.009	0
37	Ccdc153	102.508086528598	2.35264460885307	0.6	0.004	0
37	Cdhr4	100.910684221079	2.16377685464301	0.503	0.001	0
37	Dnah6	99.6350306903826	3.57486799930771	0.854	0.021	0
37	Ak9	97.8353919869088	3.17494661495978	0.822	0.017	0
37	Gm47888	96.4921441143717	2.23600333954872	0.551	0.003	0
38	Kcnh8	29.044363144799	2.56976875560979	0.962	0.076	0
38	Maf	23.6391604645261	2.30029097687935	0.956	0.084	0
38	4930488N15Rik	22.513312155508	0.941070926114484	0.612	0.016	0
38	Mafa	19.0135907285469	0.613341636404738	0.393	0.003	0
38	Sntb1	18.5246185048447	1.51985573939867	0.831	0.059	0
38	Pdzrn3	18.4657855250853	1.80994863956496	0.847	0.074	0
38	Atp10a	17.8043795005028	1.46648601454257	0.852	0.061	0
38	Plch2	17.0059216106468	1.10908184417262	0.634	0.032	0
38	Adarb2	16.3755543741485	3.6155926984506	1	0.213	1.76798763941885e-207
38	Ebf2	16.192157519278	1.47201431993436	0.683	0.053	5.40691649711653e-266
38	Rxfp1	15.6883923287888	0.753397371721498	0.344	0.007	0
38	Mctp2	15.1546155333552	0.888077658854462	0.519	0.021	0
38	Casz1	15.115203348667	1.42446942552883	0.754	0.062	0
38	Ebf1	14.9893894852873	3.37074828226361	0.995	0.216	2.61701729507807e-198
38	Tmem132c	14.4966337676217	1.44604825612187	0.792	0.07	1.64063735404774e-286
38	Dpp10	14.2154503012278	4.72910029823022	1	0.326	6.79130433202179e-164
38	Prkg2	13.7971343759751	1.147989609095	0.639	0.044	2.12373307933976e-292
38	Gm15680	13.7685228844275	1.84681386563204	0.907	0.113	4.10316950202735e-242
38	Gm2694	13.4871260569254	1.14391493232473	0.721	0.052	0
38	A330008L17Rik	13.4390985781764	1.78241565649523	0.842	0.103	1.9663833702134e-223
39	Col19a1	10.0114001601933	1.0382192758719	0.8	0.074	5.96623196171672e-268
39	Sv2b	8.60052484617331	1.12776490017224	0.806	0.097	1.07275019421094e-205
39	6330411D24Rik	8.29169495703135	1.84354283368422	0.966	0.207	3.88204510873095e-147
39	Gm26633	8.01516098641644	0.62529624716724	0.554	0.034	1.39088801212148e-265
39	Cntnap5b	7.93328111247093	1.74653833910915	0.903	0.191	5.7010534997966e-125
39	Myo16	7.93300511988051	1.45657874089092	0.954	0.167	1.03313210304768e-169
39	Etl4	7.85899474193057	2.24205555700722	0.989	0.275	3.87143733432671e-126
39	Slc6a5	7.68906451128531	1.19195155066939	0.777	0.112	4.5465090565024e-158
39	B230217J21Rik	7.56889011120599	1.65957221700623	0.966	0.204	8.04270492938863e-144
39	Hs6st3	7.09070743392632	2.09233989853564	0.966	0.278	1.22415717914021e-106
39	Scn9a	6.78733841159559	1.901798782655	1	0.273	1.25408416495137e-125
39	Gm48749	6.58603642602057	0.92204509964288	0.64	0.081	2.12747566922643e-148
39	Gria3	6.4150933814337	1.8593547549773	0.994	0.281	2.9402793874738e-122
39	Coro6	6.4052161830217	1.00740913399279	0.931	0.138	3.54277808846235e-180
39	Syt2	6.39849492184245	1.2588272374267	0.971	0.183	3.49123114194054e-152
39	Sv2c	6.38583939339012	1.20487535724342	0.891	0.16	3.78333287347567e-145
39	Gm17171	6.30567233163854	0.774380812657364	0.674	0.074	2.3328903204516e-179
39	A830018L16Rik	6.22449145111102	1.2251827064404	0.874	0.164	1.6332575668969e-124
39	A330102I10Rik	6.20452898832643	1.43670445836247	0.966	0.216	6.29497301598512e-133
39	Cdh12	6.1899830118019	1.49757653511336	0.92	0.215	3.01920190813995e-106
4	A530053G22Rik	9.97855171522671	1.92479677755642	0.187	0.028	9.42023633750144e-230
4	Enpp6	7.39054367352697	1.36754154588885	0.498	0.084	0
4	Anln	6.16850047354679	1.85188243158316	0.916	0.268	0
4	Agmo	5.48267852427019	1.51189013851087	0.65	0.172	0
4	A330049N07Rik	5.4418517620041	1.59720243130747	0.852	0.243	0
4	Cldn14	5.16885837192551	1.11212600667346	0.399	0.078	0
4	4930420G21Rik	4.73336414918161	1.25505867591937	0.386	0.095	3.3447609170971e-287
4	Gm44866	4.26963760661122	1.32235495427854	0.752	0.226	0
4	Gm816	4.09441282488921	0.999314316583129	0.285	0.062	3.15342640947832e-225
4	Gm34408	3.9997136662946	0.982385812774112	0.332	0.074	2.90225001955338e-272
4	Hapln2	3.92989074598901	1.35948110571441	0.863	0.292	0
4	Sec14l5	3.90881699024273	1.42251251227188	0.938	0.335	0
4	Carns1	3.73749113034718	0.929322118897138	0.36	0.082	5.54644098168256e-283
4	Scd3	3.44919772782377	0.986669542334203	0.406	0.109	4.15159547076973e-273
4	Gm36855	3.4215374166612	0.988259593647288	0.402	0.109	4.9744378844809e-248
4	Rasgrp3	3.31198847800383	1.06629872950367	0.605	0.188	0
4	Cpox	3.26163989751514	1.14249533133299	0.521	0.176	4.01491349559722e-282
4	Gm19500	3.24215560988846	1.12730123217386	0.686	0.232	0
4	Prr5l	3.20812201319408	1.38686117120025	0.987	0.421	0
4	Gm12324	3.13683570172636	0.898707749254934	0.353	0.094	8.8668745871703e-212
40	Ebf2	30.7007320458144	2.24118901377324	0.853	0.053	0
40	4930438E09Rik	22.7733366968829	1.41700761669494	0.665	0.032	0
40	Ankfn1	17.6832638202509	2.09579423054826	0.8	0.086	5.25446310503107e-232
40	Ebf3	14.2010893875897	1.88265870738332	0.865	0.106	1.40161182778187e-217
40	Bnc2	13.2273133855569	1.14310115677652	0.476	0.032	7.45355226622446e-190
40	Adam33	12.8852370301915	0.803653037226081	0.471	0.02	0
40	Arhgap6	12.8191727627335	2.08414937819925	0.765	0.116	3.08123656161521e-146
40	Gm27016	12.1283636223184	1.07573312128389	0.565	0.041	3.83426797874644e-234
40	Lncenc1	11.978721374607	1.01055056863968	0.476	0.031	4.84128542419813e-216
40	Gm43154	11.7621957679122	1.12856889031141	0.459	0.035	3.07881656447546e-178
40	Cntnap5b	11.7035678314883	2.5850737737683	0.9	0.191	5.44757226460712e-144
40	Syt10	10.8461034771331	1.00893985833796	0.506	0.038	2.07525806653435e-202
40	Gm15680	10.7502031345518	1.70681842341155	0.771	0.114	1.07139168877871e-152
40	Sema3e	10.5400818459662	1.53468224680277	0.718	0.096	1.37604411647964e-155
40	Gm2694	10.0748205580987	1.07215151209496	0.582	0.053	2.16976032282709e-190
40	Gm15261	9.35293101547688	1.53686659878728	0.629	0.095	7.6540477284784e-116
40	A330008L17Rik	9.12173930119289	1.56844386174357	0.653	0.104	7.6836265520384e-116
40	Dpp10	8.5639160855537	2.88324228932469	0.988	0.326	2.71273267730468e-120
40	Arpp21	8.44996363020876	2.23752931017989	0.953	0.245	6.37831536804059e-128
40	Gabrg3	8.19339173072454	2.39704732591024	0.971	0.277	1.3868966720711e-126
41	Ryr1	18.4812418857808	0.969053881651426	0.524	0.018	0
41	Tfap2b	16.1729570501169	1.23930705364881	0.512	0.03	9.65169225938064e-251
41	Bcl11a	10.8513291911081	1.66462143300736	0.857	0.123	3.49928328662287e-187
41	Gm28905	10.2565337975468	1.93408923039454	0.69	0.122	8.7946635900851e-118
41	Nell1	10.1703264254709	1.97121495325139	0.702	0.128	3.51084406660348e-110
41	Gm43154	9.02591357295383	0.925207541646748	0.429	0.035	1.78474959739369e-147
41	Unc5d	8.69070966079824	2.14118933671841	0.887	0.211	9.60682180552471e-109
41	Skor2	7.96952244175779	0.491626384394149	0.298	0.009	5.18561480407526e-261
41	Klhl14	7.70256577540555	1.01700543787822	0.452	0.051	1.94165201863626e-113
41	Ak5	7.69423204853604	1.93919669515949	0.851	0.207	1.75253979365412e-116
41	Ankfn1	7.68223631551031	1.42754199732663	0.512	0.087	1.38754801777686e-80
41	Plcxd3	7.66288417648485	1.94775651308645	0.887	0.218	2.6538377845583e-112
41	Slc35f3	7.66011064486326	1.69623180357396	0.839	0.178	1.13582930443976e-117
41	Chrm3	7.56345070441132	1.72431000515077	0.762	0.166	2.10203054131965e-97
41	Gm49678	7.47502910443792	1.19264509306762	0.435	0.061	3.06355059252474e-86
41	Dpp10	7.44032568543126	2.56668319333152	0.964	0.326	1.04547918784335e-92
41	Egfem1	7.17069775628887	2.12497506680268	0.81	0.233	3.43498637662044e-75
41	Gabrg3	7.15484174799186	2.0953465119119	0.97	0.277	1.05581889191205e-109
41	Gad2	7.12365239536492	1.36924474433522	0.786	0.143	7.46016421999369e-122
41	Necab1	7.00242057639522	1.27813292892081	0.631	0.107	4.00472081828503e-99
42	Mylk	36.6267798043798	2.04390512301226	0.886	0.04	0
42	Mctp2	28.8384455493369	1.21963412282325	0.723	0.021	0
42	Lhx2	27.7302431221752	0.80172471611731	0.578	0.007	0
42	Adamtsl3	22.2355971897195	1.36196733785233	0.741	0.036	0
42	Fam163a	21.2768192563933	1.28210388632499	0.687	0.032	0
42	4930447N08Rik	19.5803921924444	1.29829393427575	0.729	0.039	0
42	Hgf	19.2136951691218	0.656878467320402	0.458	0.006	0
42	Stpg2	17.028843984079	1.45207196763464	0.506	0.034	8.47156809923251e-220
42	Galnt14	15.7534777584387	2.03767810136326	0.91	0.109	1.5771596872378e-261
42	Gm49876	15.2148303067476	1.05495741726293	0.639	0.035	0
42	Zbtb7c	14.957256768149	1.25412263900633	0.801	0.058	0
42	Ntng1	14.3077163718596	2.95673574216857	0.982	0.195	3.99944603421714e-189
42	Pde3a	13.9513554201915	1.34727193384314	0.777	0.066	6.82914007261673e-271
42	Tafa2	13.1842856542755	2.73786577094834	0.982	0.196	5.66471421343317e-184
42	A830018L16Rik	12.6938320502466	2.2971055906827	0.946	0.163	3.89733448274255e-184
42	Kcnip1	12.6326051515851	2.6296443376769	0.97	0.194	1.66558295264943e-181
42	Grm1	12.5335745734327	2.61223371499676	0.964	0.193	1.19751977494959e-181
42	Col11a1	12.4135895824736	2.22533031392076	0.916	0.156	1.55541307995156e-180
42	4930567K20Rik	12.2821782579195	1.42491853685825	0.783	0.082	3.37476733281675e-227
42	Tcerg1l	12.1354287895807	1.78780870560787	0.886	0.122	8.83765186465261e-213
43	Tafa2	12.1462590206566	2.55319322270945	0.97	0.196	1.31559422154077e-162
43	Pde1a	11.973852349591	2.34302272867148	0.823	0.153	3.36963913136711e-137
43	Ntng1	9.12136312429189	2.14928671319522	0.86	0.195	7.22730843012527e-110
43	Cacna2d1	9.01672239977411	2.05660301747836	0.994	0.219	1.14221370971427e-136
43	Kcnq5	8.41596608863998	2.14187852435975	0.823	0.202	5.96454239978055e-95
43	Lncenc1	7.75597247021735	0.852750899866829	0.372	0.032	8.69803785931543e-124
43	Phox2b	7.53112435712269	0.599824063841631	0.329	0.017	1.12115406251126e-187
43	Epha6	7.49438215453651	2.1855385393788	0.957	0.272	1.4979950087676e-96
43	Ebf1	6.7627831809587	1.80393863933916	0.841	0.217	1.00197184068388e-82
43	Lncbate1	6.45421790210568	0.885873045387054	0.5	0.06	2.20544795070624e-113
43	Ptprt	6.38841931227825	1.99718118780643	0.988	0.302	5.46991818721817e-104
43	Zmat4	6.31458608557323	1.65949364782585	0.732	0.185	1.43342796491418e-72
43	4930555F03Rik	6.14242007510891	1.62802569120363	0.854	0.219	5.14645529190472e-81
43	Rmst	5.98220145363072	2.02035809742295	0.976	0.323	5.12649603040654e-96
43	Prkg1	5.90722695698289	2.0804534640388	0.927	0.32	3.39619150943013e-78
43	Baiap3	5.89822871625143	1.10657034322593	0.555	0.096	8.76532656775681e-82
43	Zfp804b	5.88968245455016	1.64636714203732	0.591	0.158	6.72069361416322e-48
43	Gm2516	5.7065166096375	1.40857055554343	0.78	0.185	4.14210848497216e-83
43	C1ql3	5.69016668984485	0.849114021546615	0.506	0.067	9.2800976965531e-100
43	Tmem163	5.65747445975862	1.17446305240559	0.78	0.154	1.57606924935996e-98
44	Col4a6	106.7692849323	3.58193730095457	0.765	0.016	0
44	Slc6a13	100.85938955956	3.1477572814427	0.759	0.014	0
